District,Headcount Ratio,Nutrition,Health child & Adolescent Mortality,Maternal Health,Years of Schooling,School Attendance,Cooking Fuel,Sanitation,Drinking Water,Electricity,Housing,Assets,Bank Account
Anugul,24.57,33.8,3.95,15.5,11.47,2.73,78.62,64.15,30.1,11.63,41.02,17.2,7.43
Balangir,27.49,44.84,2.19,10.63,16.15,4.01,90.57,85.5,22.09,15.62,65.84,16.75,6.08
Baleshwar,24.42,37.66,1.09,23.43,11.12,3.82,86.32,61.76,10.07,9.55,69.26,12.37,13.07
Bargarh,24.9,40.46,2.45,13.01,11.26,2.86,86.41,72.08,19.01,15.13,62.18,14.23,7.29
Bauda,33.03,42.36,2.8,15.77,15.57,3.04,88.36,83.3,24.27,11.24,72.69,20.24,7.37
Bhadrak,28.43,39.11,1.57,24.06,9.97,3.36,89.25,75.92,9.78,11.46,75.15,14.1,23.25
Cuttack,14.97,25.74,1.28,18.9,7.36,2.18,66.97,60.43,11.61,7.21,33.8,10,13.17
Debagarh,37.1,42.75,2.56,23.77,19.8,5.01,93.67,67.72,22.01,17.52,67.3,31.08,16.51
Dhenkanal,30.08,35.61,1.66,15.82,14,3.12,79.58,66.62,48.45,10.94,51.33,19.34,13.87
Gajapati,38.76,36.64,3.48,25.61,26.87,9.3,82.77,62.21,38.62,11.4,45.93,39.7,7.9
Ganjam,21.88,28.15,2.14,16.94,20.09,3.8,65.1,58.5,17.83,8.66,28.1,15.95,5.79
Jagatsinghapur,11.83,25.18,1.77,15.11,6.46,0.81,86.79,67.52,8.99,6.56,39.99,12.13,7.45
Jajapur,20.75,37.4,2.06,23.27,9.1,2.68,83.78,68.41,16.62,6.09,46.58,12.28,10.71
Jharsuguda,18.62,38.75,1.55,12.11,8.7,1.65,71.9,59.49,18.46,7.35,53.61,8.1,5.1
Kalahandi,47.28,41.41,1.83,21.33,28.84,8.47,92.52,85.4,27.27,31.17,75.93,27.94,16.98
Kandhamal,44.75,42.69,3.57,27.12,19.5,5.43,93.88,83.95,52.94,20.93,63.14,45.09,6.69
Kendrapara,21.67,33.19,1.69,20.51,8.69,1.7,87.72,73.45,11.93,6.62,58.51,16.17,6.76
Kendujhar,41.78,44.14,3.26,30.18,20.51,7.26,82.36,78.48,25.69,23.54,69.82,28.7,16.17
Khordha,15.49,22.51,1.02,16.72,11.36,3.8,55.25,52.48,22.63,3.32,28.12,9.53,8.64
Koraput,51.14,47.6,2.56,24.91,38.82,15.58,81.1,82.22,20.06,22.62,59.13,39.72,16.35
Malkangiri,58.71,58.9,6.94,28.08,43.56,17.12,94.63,83.26,19.56,11.53,76.07,35.56,9.26
Mayurbhanj,44.9,43.2,1.83,20.87,21.83,5.52,89.72,82.67,27.28,25.43,80.5,30.03,19.62
Nabarangapur,59.32,53.72,4.06,33.56,34.15,15.4,90.73,83.31,26.92,29.89,80.22,33.74,19.31
Nayagarh,20.49,25.31,1.77,19.48,16.21,2.74,78.38,67.1,28.52,5.93,39.59,14.29,10.04
Nuapada,37.98,49.05,2.52,16.59,21.37,7.34,90.56,80.02,18.59,16.83,71.33,17.54,5.85
Puri,11.64,22.94,1.61,15.43,5.88,1.23,79.8,59.61,15.3,4.04,34.29,7.57,6.11
Rayagada,48.14,46.62,5.5,25.96,36.8,12.98,83.6,76.9,16.26,19.18,59.51,36.58,15.8
Sambalpur,24.53,40.9,1.56,11.42,14.73,2.51,74.24,65.98,16.98,10.33,62.14,13.77,4.01
Subarnapur,28.05,43.04,2.03,14.17,11.83,1.28,85.3,82.59,17.64,9.16,64.12,17.77,6.63
Sundargarh,24.75,40.96,2.09,13.07,11.81,3.85,75.77,63.11,21.48,13.75,60.64,13.46,5.47
